[0.000000] (-) TimerEvent: {}
[0.001852] (class_test_interfaces) JobQueued: {'identifier': 'class_test_interfaces', 'dependencies': OrderedDict()}
[0.002008] (m_pubsub) JobQueued: {'identifier': 'm_pubsub', 'dependencies': OrderedDict()}
[0.002065] (move_turtle_pkg) JobQueued: {'identifier': 'move_turtle_pkg', 'dependencies': OrderedDict()}
[0.002122] (ros2_aruco) JobQueued: {'identifier': 'ros2_aruco', 'dependencies': OrderedDict()}
[0.002147] (ros2_aruco_interfaces) JobQueued: {'identifier': 'ros2_aruco_interfaces', 'dependencies': OrderedDict()}
[0.002195] (tb3_move) JobQueued: {'identifier': 'tb3_move', 'dependencies': OrderedDict()}
[0.002245] (test_num) JobQueued: {'identifier': 'test_num', 'dependencies': OrderedDict()}
[0.002300] (test_para) JobQueued: {'identifier': 'test_para', 'dependencies': OrderedDict()}
[0.002357] (class_test_interfaces) JobStarted: {'identifier': 'class_test_interfaces'}
[0.032635] (m_pubsub) JobStarted: {'identifier': 'm_pubsub'}
[0.054814] (class_test_interfaces) JobProgress: {'identifier': 'class_test_interfaces', 'progress': 'cmake'}
[0.056198] (class_test_interfaces) JobProgress: {'identifier': 'class_test_interfaces', 'progress': 'build'}
[0.057044] (class_test_interfaces) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/python/robot_ws/build/class_test_interfaces', '--', '-j2', '-l2'], 'cwd': '/home/python/robot_ws/build/class_test_interfaces', 'env': OrderedDict([('RCUTILS_LOGGING_BUFFERED_STREAM', '1'), ('GJS_DEBUG_TOPICS', 'JS ERROR;JS LOG'), ('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'python'), ('LC_TIME', 'en_US.UTF-8'), ('ROS_NAMESPACE', 'robot1'), ('SSH_AGENT_PID', '1599'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('RCUTILS_CONSOLE_OUTPUT_FORMAT', '[{severity}]: {message}'), ('LD_LIBRARY_PATH', '/home/python/robot_ws/install/class_test_interfaces/lib:/opt/ros/foxy/opt/yaml_cpp_vendor/lib:/opt/ros/foxy/opt/rviz_ogre_vendor/lib:/opt/ros/foxy/lib/x86_64-linux-gnu:/opt/ros/foxy/lib'), ('HOME', '/home/python'), ('OLDPWD', '/home/python/robot_ws/src'), ('DESKTOP_SESSION', 'ubuntu'), ('GIO_LAUNCHED_DESKTOP_FILE', '/usr/share/applications/terminator.desktop'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('LC_MONETARY', 'en_US.UTF-8'), ('MANAGERPID', '1429'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('TERMINATOR_DBUS_NAME', 'net.tenshu.Terminator21a9d5db22c73a993ff0b42f64b396873'), ('GIO_LAUNCHED_DESKTOP_FILE_PID', '1944'), ('_colcon_cd_root', '/home/python/robot_ws'), ('IM_CONFIG_PHASE', '1'), ('COLCON_PREFIX_PATH', '/home/python/robot_ws/install'), ('ROS_DISTRO', 'foxy'), ('LOGNAME', 'python'), ('JOURNAL_STREAM', '8:49230'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'python'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('WINDOWPATH', '2'), ('PATH', '/opt/ros/foxy/bin:/home/python/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin'), ('SESSION_MANAGER', 'local/ubuntu:@/tmp/.ICE-unix/1634,unix/ubuntu:/tmp/.ICE-unix/1634'), ('INVOCATION_ID', 'ffb9c5162deb4206b0c8c7fecaa93808'), ('PAPERSIZE', 'letter'), ('XDG_MENU_PREFIX', 'gnome-'), ('LC_ADDRESS', 'en_US.UTF-8'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('TERMINATOR_DBUS_PATH', '/net/tenshu/Terminator2'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('LC_TELEPHONE', 'en_US.UTF-8'), ('RMW_IMPLEMENTATION', 'rmw_fastrtps_cpp'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('ROS_DOMAIN_ID', '10'), ('AMENT_PREFIX_PATH', '/home/python/robot_ws/install/tb3_move:/home/python/robot_ws/install/test_para:/home/python/robot_ws/install/test_num:/home/python/robot_ws/install/move_turtle_pkg:/home/python/robot_ws/install/m_pubsub:/home/python/robot_ws/install/class_test_interfaces:/opt/ros/foxy'), ('SHELL', '/bin/bash'), ('LC_NAME', 'en_US.UTF-8'), ('TERMINATOR_UUID', 'urn:uuid:44c4bf81-f4f6-4934-9a4a-4db37d2bf104'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('LC_MEASUREMENT', 'en_US.UTF-8'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('GJS_DEBUG_OUTPUT', 'stderr'), ('LC_IDENTIFICATION', 'en_US.UTF-8'), ('QT_IM_MODULE', 'ibus'), ('RCUTILS_LOGGING_USE_STDOUT', '0'), ('PWD', '/home/python/robot_ws/build/class_test_interfaces'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('RCUTILS_COLORIZED_OUTPUT', '1'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/home/python/robot_ws/build/tb3_move:/home/python/robot_ws/install/tb3_move/lib/python3.8/site-packages:/home/python/robot_ws/build/test_para:/home/python/robot_ws/install/test_para/lib/python3.8/site-packages:/home/python/robot_ws/build/test_num:/home/python/robot_ws/install/test_num/lib/python3.8/site-packages:/home/python/robot_ws/build/move_turtle_pkg:/home/python/robot_ws/install/move_turtle_pkg/lib/python3.8/site-packages:/home/python/robot_ws/build/m_pubsub:/home/python/robot_ws/install/m_pubsub/lib/python3.8/site-packages:/home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages:/opt/ros/foxy/lib/python3.8/site-packages'), ('LC_NUMERIC', 'en_US.UTF-8'), ('LC_PAPER', 'en_US.UTF-8'), ('COLCON', '1'), ('VTE_VERSION', '6003'), ('CMAKE_PREFIX_PATH', '/home/python/robot_ws/install/class_test_interfaces:/home/python/robot_ws/install/tb3_move:/home/python/robot_ws/install/test_para:/home/python/robot_ws/install/test_num:/home/python/robot_ws/install/move_turtle_pkg:/home/python/robot_ws/install/m_pubsub:/opt/ros/foxy')]), 'shell': False}
[0.100728] (-) TimerEvent: {}
[0.201653] (-) TimerEvent: {}
[0.302139] (-) TimerEvent: {}
[0.357755] (class_test_interfaces) StdoutLine: {'line': b'[ 10%] Built target class_test_interfaces__rosidl_generator_c\n'}
[0.371931] (class_test_interfaces) StdoutLine: {'line': b'[ 12%] Built target class_test_interfaces__cpp\n'}
[0.402313] (-) TimerEvent: {}
[0.403027] (class_test_interfaces) StdoutLine: {'line': b'[ 23%] Built target class_test_interfaces__rosidl_typesupport_introspection_c\n'}
[0.462596] (class_test_interfaces) StdoutLine: {'line': b'[ 34%] Built target class_test_interfaces__rosidl_typesupport_c\n'}
[0.469247] (class_test_interfaces) StdoutLine: {'line': b'[ 45%] Built target class_test_interfaces__rosidl_typesupport_fastrtps_cpp\n'}
[0.500392] (class_test_interfaces) StdoutLine: {'line': b'[ 56%] Built target class_test_interfaces__rosidl_typesupport_cpp\n'}
[0.502716] (-) TimerEvent: {}
[0.523204] (class_test_interfaces) StdoutLine: {'line': b'[ 67%] Built target class_test_interfaces__rosidl_typesupport_introspection_cpp\n'}
[0.553811] (class_test_interfaces) StdoutLine: {'line': b'[ 78%] Built target class_test_interfaces__rosidl_typesupport_fastrtps_c\n'}
[0.582180] (class_test_interfaces) StdoutLine: {'line': b'[ 78%] Built target class_test_interfaces\n'}
[0.602948] (-) TimerEvent: {}
[0.614335] (class_test_interfaces) StdoutLine: {'line': b'[ 80%] Built target class_test_interfaces__py\n'}
[0.657186] (class_test_interfaces) StdoutLine: {'line': b'[ 89%] Built target class_test_interfaces__python\n'}
[0.699047] (class_test_interfaces) StdoutLine: {'line': b'[ 92%] Built target class_test_interfaces__rosidl_typesupport_c__pyext\n'}
[0.703101] (-) TimerEvent: {}
[0.748482] (class_test_interfaces) StdoutLine: {'line': b'[ 96%] Built target class_test_interfaces__rosidl_typesupport_introspection_c__pyext\n'}
[0.760464] (class_test_interfaces) StdoutLine: {'line': b'[100%] Built target class_test_interfaces__rosidl_typesupport_fastrtps_c__pyext\n'}
[1.023212] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__struct.h\n'}
[1.023880] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__type_support.h\n'}
[1.024492] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/minus_three_ints.h\n'}
[1.025383] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/library_path.sh\n'}
[1.026067] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/library_path.dsv\n'}
[1.027283] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_fastrtps_c.h\n'}
[1.027920] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_fastrtps_c.h\n'}
[1.028649] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/rosidl_typesupport_fastrtps_c__visibility_control.h\n'}
[1.029343] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_fastrtps_c.h\n'}
[1.029993] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_fastrtps_c.h\n'}
[1.031367] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/libclass_test_interfaces__rosidl_typesupport_fastrtps_c.so\n'}
[1.033882] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.035052] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.035644] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/rosidl_typesupport_fastrtps_cpp__visibility_control.h\n'}
[1.036222] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.036765] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.037625] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/libclass_test_interfaces__rosidl_typesupport_fastrtps_cpp.so\n'}
[1.038655] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_introspection_c.h\n'}
[1.039981] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_introspection_c.h\n'}
[1.040567] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/rosidl_typesupport_introspection_c__visibility_control.h\n'}
[1.041123] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_introspection_c.h\n'}
[1.042117] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_introspection_c.h\n'}
[1.043470] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__builder.hpp\n'}
[1.044139] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__struct.hpp\n'}
[1.044738] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__traits.hpp\n'}
[1.045406] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/fibonacci.hpp\n'}
[1.046064] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__builder.hpp\n'}
[1.046698] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__struct.hpp\n'}
[1.047259] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__traits.hpp\n'}
[1.047971] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/intfloat.hpp\n'}
[1.048613] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/add_three_ints.hpp\n'}
[1.049141] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__builder.hpp\n'}
[1.049666] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__struct.hpp\n'}
[1.050317] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__traits.hpp\n'}
[1.050878] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__builder.hpp\n'}
[1.051389] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__struct.hpp\n'}
[1.052004] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__traits.hpp\n'}
[1.052527] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/minus_three_ints.hpp\n'}
[1.053546] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.054059] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.054594] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.055113] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.055722] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/pythonpath.sh\n'}
[1.056343] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/pythonpath.dsv\n'}
[1.057115] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/__init__.py\n'}
[1.058115] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/msg/__init__.py\n'}
[1.058684] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/msg/_intfloat.py\n'}
[1.059766] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/srv/__init__.py\n'}
[1.060311] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/srv/_add_three_ints.py\n'}
[1.060846] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/srv/_minus_three_ints.py\n'}
[1.061839] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/action/__init__.py\n'}
[1.062405] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/action/_fibonacci.py\n'}
[1.063276] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/class_test_interfaces_s__rosidl_typesupport_fastrtps_c.cpython-38-x86_64-linux-gnu.so\n'}
[1.064166] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/class_test_interfaces_s__rosidl_typesupport_introspection_c.cpython-38-x86_64-linux-gnu.so\n'}
[1.064977] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/class_test_interfaces_s__rosidl_typesupport_c.cpython-38-x86_64-linux-gnu.so\n'}
[1.065945] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/lib/libclass_test_interfaces__python.so\n'}
[1.066608] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/msg/Intfloat.idl\n'}
[1.067323] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts.idl\n'}
[1.067993] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts.idl\n'}
[1.068663] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/action/Fibonacci.idl\n'}
[1.069365] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/msg/Intfloat.msg\n'}
[1.070000] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts.srv\n'}
[1.070690] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts_Request.msg\n'}
[1.071402] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts_Response.msg\n'}
[1.072075] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts.srv\n'}
[1.072726] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts_Request.msg\n'}
[1.073712] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts_Response.msg\n'}
[1.074373] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/action/Fibonacci.action\n'}
[1.074771] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/ament_index/resource_index/package_run_dependencies/class_test_interfaces\n'}
[1.075516] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/ament_index/resource_index/parent_prefix_path/class_test_interfaces\n'}
[1.076344] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/ament_prefix_path.sh\n'}
[1.077102] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/ament_prefix_path.dsv\n'}
[1.077883] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/path.sh\n'}
[1.078799] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/path.dsv\n'}
[1.079846] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/local_setup.bash\n'}
[1.080631] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/local_setup.sh\n'}
[1.081302] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/local_setup.zsh\n'}
[1.082076] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/local_setup.dsv\n'}
[1.082472] (class_test_interfaces) StdoutLine: {'line': b'-- Symlinking: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/package.dsv\n'}
[1.098650] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/ament_index/resource_index/packages/class_test_interfaces\n'}
[1.099438] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/cmake/rosidl_cmake-extras.cmake\n'}
[1.100181] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/python/robot_ws/install/class_test_interfaces/share/class_test_interfaces/cmake/ament_cmake_export_dependencies-extras.cmake\n'}
